minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
537,54,0,0.0,0.0,1.0,1.0,605.0,605.0,140.0,1.0,2,0
538,54,0,0.0,0.0,1.0,1.0,550.0,585.75,126.0,0.8,1,0
539,54,0,0.0,0.0,1.0,1.0,550.0,550.0,126.0,0.6000000000000001,1,0
540,54,0,0.0,0.0,0.8630499976876997,1.0,495.0,530.75,126.0,0.4,0,0
541,54,0,0.0,0.0,0.8630499976876997,1.0,495.0,495.0,126.0,0.4,0,0
542,54,0,0.0,0.0,0.8630499976876997,1.0,495.0,495.0,126.0,0.4,0,0
543,54,0,0.0,0.0,0.8630499976876997,1.0,495.0,495.0,126.0,0.4,0,0
544,53,0,0.0,0.0,0.8630499976876997,1.0,495.0,495.0,126.0,0.4,0,0
545,52,0,0.0,0.0,0.8591847615775379,1.0,495.0,495.0,126.0,0.2,0,0
546,49,0,0.0,0.0,0.8698097615775378,1.0,550.0,514.25,126.0,0.4,0,0
547,50,1,0.0,0.0,0.8698097615775378,1.0,715.0,607.75,126.0,0.4,0,0
548,52,1,0.0,0.0,0.8453097615775378,1.0,715.0,715.0,145.6,0.4,0,0
549,52,0,0.0,0.0,0.8453097615775378,1.0,715.0,715.0,145.6,0.4,0,0
550,53,1,0.0,0.0,0.8427074243944586,1.0,715.0,715.0,145.6,0.6000000000000001,1,0
551,53,1,0.0,0.0,0.8427074243944586,1.0,715.0,715.0,145.6,0.6000000000000001,1,0
552,53,0,0.0,0.0,0.8247074243944585,1.0,715.0,715.0,160.0,0.4,0,0
553,51,0,0.0,0.0,0.8247074243944585,1.0,715.0,715.0,160.0,0.8,1,0
554,52,1,0.0,0.0,0.8247074243944585,1.0,825.0,753.5,160.0,0.8,1,0
555,50,0,0.0,0.0,0.8229470198294342,1.0,825.0,825.0,160.0,1.0,2,0
556,50,0,0.0,0.0,0.8229470198294342,1.0,935.0,863.5,160.0,1.4,2,0
557,50,0,0.0,0.0,0.8229470198294342,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
558,50,0,0.0,0.0,0.8229470198294342,1.0,935.0,935.0,160.0,1.7999999999999998,3,0
559,50,0,0.0,0.0,0.8229470198294342,1.0,935.0,935.0,160.0,1.9999999999999998,3,0
560,51,1,0.0,22.766666666666666,0.8191965927126434,1.0,935.0,935.0,160.0,2.1999999999999997,4,0
561,52,1,0.0,22.766666666666666,0.8191965927126434,1.0,935.0,935.0,160.0,2.1999999999999997,4,0
562,53,0,0.0,0.0,0.8191965927126434,1.0,935.0,935.0,160.0,2.1999999999999997,4,0
563,53,0,0.0,0.0,0.8191965927126434,1.0,935.0,935.0,160.0,2.1999999999999997,4,0
564,54,0,0.0,0.0,0.8191965927126434,1.0,935.0,935.0,160.0,1.9999999999999998,3,0
565,54,0,0.0,0.0,0.8160010757304799,1.0,935.0,935.0,160.0,1.9999999999999998,3,0
566,55,0,0.0,0.0,0.8160010757304799,1.0,935.0,935.0,160.0,2.1999999999999997,4,0
567,55,0,0.0,0.0,0.8160010757304799,1.0,935.0,935.0,160.0,2.6,5,0
568,55,0,0.0,0.0,0.8160010757304799,1.0,935.0,935.0,160.0,2.6,5,0
569,55,0,0.0,0.0,0.8160010757304799,1.0,825.0,896.5,160.0,1.9999999999999998,3,0
570,55,0,0.0,0.0,0.8125950755938025,1.0,825.0,825.0,160.0,1.9999999999999998,3,0
571,55,0,0.0,0.0,0.8125950755938025,1.0,770.0,805.75,160.0,1.7999999999999998,3,0
572,55,0,0.0,0.0,0.8125950755938025,1.0,770.0,770.0,160.0,2.1999999999999997,4,0
573,55,0,0.0,0.0,0.8125950755938025,1.0,770.0,770.0,160.0,2.1999999999999997,4,0
574,54,0,0.0,0.0,0.8125950755938025,1.0,715.0,750.75,160.0,2.1999999999999997,4,0
575,55,1,0.0,1.4055555555555554,0.8095717721016955,1.0,715.0,715.0,160.0,1.9999999999999998,3,0
576,55,1,0.0,1.4055555555555554,0.8095717721016955,1.0,660.0,695.75,160.0,1.7999999999999998,3,0
577,55,0,0.0,0.0,0.8095717721016955,1.0,715.0,679.25,160.0,1.7999999999999998,3,0
578,55,0,0.0,0.0,0.8095717721016955,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
579,55,0,0.0,0.0,0.8095717721016955,1.0,715.0,715.0,160.0,1.7999999999999998,3,0
580,56,1,0.0,1.4055555555555554,0.8149478057243292,1.0,660.0,695.75,154.0,1.5999999999999999,3,0
581,57,1,0.0,0.0,0.8274478057243293,1.0,605.0,640.75,144.0,1.4,2,0
582,58,1,0.0,0.0,0.8274478057243293,1.0,605.0,605.0,144.0,1.5999999999999999,3,0
583,59,1,0.0,0.0,0.8568228057243293,1.0,495.0,566.5,112.0,1.2,2,0
584,60,0,0.0,0.0,0.8393228057243294,1.0,495.0,495.0,126.0,1.2,2,0
585,61,1,0.0,0.0,0.8337737043780571,1.0,495.0,495.0,126.0,1.2,2,0
586,62,1,0.0,0.0,0.8337737043780571,1.0,495.0,495.0,126.0,1.2,2,0
587,62,0,0.0,0.0,0.8029149543780572,1.0,440.0,475.75,123.187,1.0,2,0
588,62,0,0.0,0.0,0.7788524543780572,0.9252737043780571,330.0,401.5,87.437,0.6000000000000001,1,0
589,62,0,0.0,0.0,0.7788524543780572,0.9252737043780571,330.0,330.0,87.437,0.6000000000000001,1,0
590,62,0,0.0,0.0,0.7647811874642322,0.8832186874642323,275.0,310.75,70.0,0.6000000000000001,1,0
591,63,1,0.0,0.0,0.7647811874642322,0.8832186874642323,275.0,275.0,70.0,0.6000000000000001,1,0
592,63,0,0.0,0.0,0.7647811874642322,0.8832186874642323,275.0,275.0,70.0,0.8,1,0
593,63,0,0.0,0.0,0.7966561874642323,0.9237811874642322,330.0,294.25,72.0,0.8,1,0
594,62,0,0.0,0.0,0.7783299374642323,0.9237811874642322,330.0,330.0,86.661,0.8,1,0
595,61,0,0.0,0.0,0.7896172210868659,0.9622197210868659,385.0,349.25,103.432,0.8,1,0
596,61,0,0.0,0.0,0.813282221086866,0.998282221086866,440.0,404.25,112.0,0.8,1,0
597,61,2,0.0,0.0,0.801648471086866,0.998282221086866,440.0,440.0,121.307,0.8,1,0
598,61,0,0.0,0.0,0.823282221086866,0.998282221086866,550.0,478.5,140.0,0.8,1,0
599,61,0,0.0,0.0,0.830157221086866,0.998282221086866,495.0,530.75,126.0,0.6000000000000001,1,0
600,61,0,0.0,0.0,0.8328400782029048,1.0,495.0,495.0,126.0,0.6000000000000001,1,0
601,62,1,0.0,0.0,0.8159650782029049,1.0,440.0,475.75,112.0,0.8,1,0
602,59,0,0.0,0.0,0.7905563282029049,0.9649025782029048,385.0,420.75,104.827,0.6000000000000001,1,0
603,59,1,0.0,0.0,0.8328400782029048,1.0,495.0,423.5,126.0,0.6000000000000001,1,0
604,60,0,0.0,0.0,0.843465078202905,1.0,550.0,514.25,126.0,0.6000000000000001,1,0
605,59,1,0.0,0.0,0.8255249770616488,1.0,550.0,550.0,140.0,0.6000000000000001,1,0
606,58,0,0.0,0.0,0.8255249770616488,1.0,605.0,569.25,140.0,0.6000000000000001,1,0
607,57,0,0.0,0.0,0.818524977061649,1.0,605.0,605.0,145.6,0.6000000000000001,1,0
608,57,0,0.0,0.0,0.818524977061649,1.0,660.0,624.25,145.6,0.8,1,0
609,57,0,0.0,0.0,0.818524977061649,1.0,660.0,660.0,145.6,0.8,1,0
610,56,0,0.0,0.0,0.8173734123619973,0.9982096623619974,660.0,660.0,144.669,0.8,1,0
611,56,0,0.0,0.0,0.8173734123619973,0.9982096623619974,715.0,679.25,144.669,0.8,1,0
612,56,0,0.0,0.0,0.8173734123619973,0.9982096623619974,715.0,715.0,144.669,0.8,1,0
613,56,0,0.0,0.0,0.8173734123619973,0.9982096623619974,715.0,715.0,144.669,1.0,2,0
614,56,0,0.0,0.0,0.8173734123619973,0.9982096623619974,715.0,715.0,144.669,0.8,1,0
615,57,1,0.0,14.766666666666666,0.8158867296072649,0.9939617296072649,715.0,715.0,142.46,0.8,1,0
616,62,4,0.0,14.766666666666666,0.813961729607265,0.9939617296072649,715.0,715.0,144.0,1.0,2,0
617,62,0,0.0,0.0,0.793961729607265,0.9939617296072649,715.0,715.0,160.0,1.0,2,0
618,62,0,0.0,0.0,0.813961729607265,0.9939617296072649,660.0,695.75,144.0,1.2,2,0
619,62,0,0.0,0.0,0.793961729607265,0.9939617296072649,660.0,660.0,160.0,1.2,2,0
620,62,0,0.0,0.0,0.7910149654440721,0.9910149654440721,660.0,660.0,160.0,1.0,2,0
621,62,0,0.0,0.0,0.7910149654440721,0.9910149654440721,660.0,660.0,160.0,1.2,2,0
622,62,0,0.0,0.0,0.7910149654440721,0.9910149654440721,660.0,660.0,160.0,1.4,2,0
623,62,0,0.0,0.0,0.7985149654440721,0.9910149654440721,605.0,640.75,154.0,1.2,2,0
624,63,1,0.0,0.0,0.7985149654440721,0.9910149654440721,605.0,605.0,154.0,1.5999999999999999,3,0
625,63,0,0.0,0.0,0.7957021451064791,0.9882021451064791,605.0,605.0,154.0,1.5999999999999999,3,0
626,63,0,0.0,0.0,0.8082021451064791,0.9882021451064791,605.0,605.0,144.0,1.5999999999999999,3,0
627,64,0,0.0,0.0,0.8082021451064791,0.9882021451064791,605.0,605.0,144.0,1.5999999999999999,3,0
628,65,1,0.0,0.0,0.8082021451064791,0.9882021451064791,605.0,605.0,144.0,1.5999999999999999,3,0
629,65,0,0.0,0.0,0.8082021451064791,0.9882021451064791,605.0,605.0,144.0,1.5999999999999999,3,0
630,65,0,0.0,0.0,0.8100066281243155,0.9850066281243155,550.0,585.75,140.0,1.4,2,0
631,66,1,0.0,0.0,0.8100066281243155,0.9850066281243155,550.0,550.0,140.0,1.4,2,0
632,67,1,0.0,0.0,0.8100066281243155,0.9850066281243155,550.0,550.0,140.0,1.4,2,0
633,67,1,0.0,0.0,0.7925066281243155,0.9850066281243155,550.0,550.0,154.0,1.4,2,0
634,67,0,0.0,0.0,0.8100066281243155,0.9850066281243155,550.0,550.0,140.0,1.2,2,0
635,67,0,0.0,0.0,0.8150829538948341,0.9832079538948342,495.0,530.75,126.0,1.2,2,0
636,67,1,0.0,0.0,0.7963729538948341,0.9832079538948342,440.0,475.75,113.468,1.0,2,0
637,67,0,0.0,0.0,0.7982079538948341,0.9832079538948342,440.0,440.0,112.0,0.8,1,0
638,65,0,0.0,0.0,0.7963729538948341,0.9832079538948342,440.0,440.0,113.468,1.2,2,0
639,66,1,0.0,14.766666666666666,0.8150829538948341,0.9832079538948342,495.0,459.25,126.0,1.0,2,0
640,67,0,0.0,0.0,0.8125380212084403,0.9806630212084404,495.0,495.0,126.0,1.0,2,0
641,66,0,0.0,0.0,0.7954817712084403,0.9806630212084404,440.0,475.75,112.145,0.8,1,0
642,65,0,0.0,0.0,0.8075130212084403,0.9806630212084404,495.0,459.25,130.02,0.8,1,0
643,64,0,0.0,0.0,0.8112317712084405,0.9806630212084404,550.0,514.25,135.545,0.8,1,0
644,64,0,0.0,0.0,0.8231630212084404,0.9806630212084404,550.0,550.0,126.0,0.6000000000000001,1,0
645,64,1,0.0,14.766666666666666,0.8102941446964468,0.9779841446964468,550.0,550.0,134.152,0.6000000000000001,1,0
646,63,0,0.0,0.0,0.8102941446964468,0.9779841446964468,605.0,569.25,134.152,0.8,1,0
647,63,0,0.0,0.0,0.8102941446964468,0.9779841446964468,660.0,624.25,134.152,0.8,1,0
648,63,0,0.0,0.0,0.8102941446964468,0.9779841446964468,660.0,660.0,134.152,0.8,1,0
649,64,0,0.0,0.0,0.8102941446964468,0.9779841446964468,715.0,679.25,134.152,1.0,2,0
650,63,0,0.0,0.0,0.8094639255001098,0.9756114255001098,715.0,715.0,132.918,1.2,2,0
651,64,1,0.0,14.766666666666666,0.8094639255001098,0.9756114255001098,660.0,695.75,132.918,1.2,2,0
652,64,0,0.0,0.0,0.8094639255001098,0.9756114255001098,605.0,640.75,132.918,1.0,2,0
653,65,1,0.0,1.4055555555555554,0.8094639255001098,0.9756114255001098,605.0,605.0,132.918,1.0,2,0
654,64,0,0.0,0.0,0.8094639255001098,0.9756114255001098,605.0,605.0,132.918,1.0,2,0
655,65,1,0.0,1.4055555555555554,0.8086138018070872,0.9731813018070872,660.0,624.25,131.654,1.0,2,0
656,65,0,0.0,0.0,0.8086138018070872,0.9731813018070872,660.0,660.0,131.654,1.0,2,0
657,66,1,0.0,1.4055555555555554,0.8086138018070872,0.9731813018070872,660.0,660.0,131.654,1.0,2,0
658,66,0,0.0,0.0,0.8086138018070872,0.9731813018070872,660.0,660.0,131.654,1.4,2,0
659,66,0,0.0,0.0,0.8086138018070872,0.9731813018070872,605.0,640.75,131.654,1.2,2,0
660,66,0,0.0,0.0,0.8089672848796228,0.9741922848796227,605.0,605.0,132.18,1.2,2,0
661,66,0,0.0,0.0,0.8089672848796228,0.9741922848796227,605.0,605.0,132.18,1.0,2,0
662,66,1,0.0,0.0,0.8089672848796228,0.9741922848796227,550.0,585.75,132.18,0.8,1,0
663,66,0,0.0,0.0,0.8089672848796228,0.9741922848796227,605.0,569.25,132.18,0.8,1,0
664,67,1,0.0,0.0,0.8089672848796228,0.9741922848796227,605.0,605.0,132.18,0.8,1,0
665,67,0,0.0,0.0,0.8012971164247602,0.9762971164247602,605.0,605.0,140.0,0.8,1,0
666,69,1,0.0,0.0,0.7962971164247603,0.9762971164247602,605.0,605.0,144.0,1.0,2,0
667,69,0,0.0,0.0,0.7837971164247602,0.9762971164247602,605.0,605.0,154.0,1.0,2,0
668,69,0,0.0,0.0,0.7837971164247602,0.9762971164247602,605.0,605.0,154.0,1.2,2,0
669,69,0,0.0,0.0,0.7837971164247602,0.9762971164247602,605.0,605.0,154.0,1.4,2,0
670,70,1,0.0,0.0,0.7981781387715108,0.9731781387715108,550.0,585.75,140.0,1.4,2,0
671,67,0,0.0,0.0,0.7731781387715109,0.9731781387715108,550.0,550.0,160.0,1.5999999999999999,3,0
672,66,0,0.0,0.0,0.7731781387715109,0.9731781387715108,660.0,588.5,160.0,1.5999999999999999,3,0
673,68,1,0.0,0.0,0.7931781387715109,0.9731781387715108,660.0,660.0,144.0,1.4,2,0
674,68,0,0.0,0.0,0.7931781387715109,0.9731781387715108,660.0,660.0,144.0,1.4,2,0
675,71,3,0.0,0.0,0.8080362931998578,0.9715325431998578,605.0,640.75,130.797,1.2,2,0
676,73,1,0.0,0.0,0.8080362931998578,0.9715325431998578,550.0,585.75,130.797,1.0,2,0
677,71,0,0.0,0.0,0.8080362931998578,0.9715325431998578,550.0,550.0,130.797,1.2,2,0
678,70,0,0.0,0.0,0.8080362931998578,0.9715325431998578,660.0,588.5,130.797,1.2,2,0
679,70,0,0.0,0.0,0.8080362931998578,0.9715325431998578,660.0,660.0,130.797,1.2,2,0
680,68,0,0.0,0.0,0.8074341582992904,0.9698104082992904,660.0,660.0,129.901,1.2,2,0
681,65,0,0.0,0.0,0.8074341582992904,0.9698104082992904,770.0,698.5,129.901,1.2,2,0
682,67,1,0.0,1.4055555555555554,0.8074341582992904,0.9698104082992904,825.0,789.25,129.901,1.0,2,0
683,67,0,0.0,0.0,0.8074341582992904,0.9698104082992904,825.0,825.0,129.901,1.0,2,0
684,67,0,0.0,0.0,0.8074341582992904,0.9698104082992904,825.0,825.0,129.901,1.2,2,0
685,68,1,0.0,1.4055555555555554,0.78774384641861,0.9677438464186099,825.0,825.0,144.0,1.0,2,0
686,67,0,0.0,0.0,0.7677438464186099,0.9677438464186099,825.0,825.0,160.0,1.2,2,0
687,67,0,0.0,0.0,0.7677438464186099,0.9677438464186099,825.0,825.0,160.0,1.2,2,0
688,66,0,0.0,0.0,0.7677438464186099,0.9677438464186099,825.0,825.0,160.0,1.2,2,0
689,66,0,0.0,0.0,0.7677438464186099,0.9677438464186099,880.0,844.25,160.0,1.0,2,0
690,66,1,0.0,14.766666666666666,0.7656198800412437,0.9656198800412437,880.0,880.0,160.0,1.4,2,0
691,67,1,0.0,22.766666666666666,0.7656198800412437,0.9656198800412437,880.0,880.0,160.0,1.5999999999999999,3,0
692,68,0,0.0,0.0,0.7656198800412437,0.9656198800412437,880.0,880.0,160.0,1.7999999999999998,3,0
693,68,0,0.0,0.0,0.7656198800412437,0.9656198800412437,880.0,880.0,160.0,1.5999999999999999,3,0
694,69,1,0.0,14.766666666666666,0.7656198800412437,0.9656198800412437,880.0,880.0,160.0,1.7999999999999998,3,0
695,69,0,0.0,0.0,0.7636107226572486,0.9636107226572486,880.0,880.0,160.0,1.7999999999999998,3,0
696,69,0,0.0,0.0,0.7636107226572486,0.9636107226572486,880.0,880.0,160.0,2.1999999999999997,4,0
697,70,0,0.0,0.0,0.7636107226572486,0.9636107226572486,825.0,860.75,160.0,1.9999999999999998,3,0
698,71,1,0.0,14.766666666666666,0.7636107226572486,0.9636107226572486,715.0,786.5,160.0,1.5999999999999999,3,0
699,72,0,0.0,0.0,0.7636107226572486,0.9636107226572486,660.0,695.75,160.0,1.5999999999999999,3,0
700,72,0,0.0,0.0,0.8050828321870783,0.9630940821870784,550.0,621.5,126.409,1.2,2,0
701,72,0,0.0,0.0,0.8050828321870783,0.9630940821870784,550.0,550.0,126.409,1.2,2,0
702,73,1,0.0,0.0,0.7949690821870785,0.9630940821870784,495.0,530.75,126.0,1.0,2,0
703,74,1,0.0,0.0,0.7949690821870785,0.9630940821870784,495.0,495.0,126.0,1.2,2,0
704,74,0,0.0,0.0,0.7949690821870785,0.9630940821870784,495.0,495.0,126.0,1.2,2,0
705,74,0,0.0,0.0,0.7938401270855955,0.9619651270855953,495.0,495.0,126.0,1.2,2,0
706,74,0,0.0,0.0,0.7938401270855955,0.9619651270855953,495.0,495.0,126.0,1.2,2,0
707,74,0,0.0,0.0,0.7938401270855955,0.9619651270855953,495.0,495.0,126.0,1.4,2,0
708,75,1,0.0,0.0,0.7938401270855955,0.9619651270855953,495.0,495.0,126.0,1.4,2,0
709,75,0,0.0,0.0,0.7938401270855955,0.9619651270855953,495.0,495.0,126.0,1.4,2,0
710,75,0,0.0,0.0,0.7750133741982859,0.9600133741982859,440.0,475.75,112.0,1.2,2,0
711,75,0,0.0,0.0,0.7750133741982859,0.9600133741982859,440.0,440.0,112.0,1.5999999999999999,3,0
712,76,1,0.0,0.0,0.7581383741982859,0.9239508741982858,385.0,420.75,98.0,1.4,2,0
713,77,0,0.0,0.0,0.7581383741982859,0.9239508741982858,385.0,385.0,98.0,1.4,2,0
714,78,1,0.0,0.0,0.7581383741982859,0.9239508741982858,385.0,385.0,98.0,1.4,2,0
715,79,1,0.0,0.0,0.722857587620004,0.841295087620004,275.0,346.5,70.0,1.0,2,0
716,80,1,0.0,0.0,0.722857587620004,0.841295087620004,275.0,275.0,70.0,1.0,2,0
717,80,2,0.0,0.0,0.6978575876200039,0.841295087620004,275.0,275.0,90.0,1.0,2,0
718,82,1,0.0,0.0,0.7666075876200039,0.9224200876200039,385.0,313.5,90.0,1.0,2,0
719,81,0,0.0,0.0,0.7666075876200039,0.9224200876200039,385.0,385.0,90.0,1.0,2,0
720,81,0,0.0,0.0,0.7882233438973554,0.9599220938973554,440.0,404.25,101.359,1.0,2,0
721,81,0,0.0,0.0,0.7882233438973554,0.9599220938973554,440.0,440.0,101.359,1.0,2,0
722,81,0,0.0,0.0,0.7882233438973554,0.9599220938973554,440.0,440.0,101.359,1.0,2,0
723,84,2,0.0,0.0,0.7799220938973553,0.9599220938973554,440.0,440.0,108.0,1.0,2,0
724,85,1,0.0,0.0,0.7680470938973553,0.9238595938973553,385.0,420.75,90.0,0.8,1,0
725,86,1,0.0,0.0,0.7553492961115288,0.8824742961115288,330.0,365.75,72.0,0.6000000000000001,1,0
726,86,0,0.0,0.0,0.7403492961115288,0.8824742961115288,330.0,330.0,84.0,0.6000000000000001,1,0
727,87,1,0.0,0.0,0.7234742961115288,0.8419117961115288,275.0,310.75,70.0,0.4,0,0
728,87,0,0.0,0.0,0.7234742961115288,0.8419117961115288,275.0,275.0,70.0,0.6000000000000001,1,0
729,85,0,0.0,0.0,0.7209742961115289,0.8419117961115288,275.0,275.0,72.0,0.6000000000000001,1,0
730,83,0,0.0,0.0,0.755827666917242,0.882952666917242,330.0,294.25,72.0,0.4,0,0
731,83,0,0.0,0.0,0.792077666917242,0.959577666917242,440.0,368.5,98.0,0.8,1,0
732,83,3,0.0,0.0,0.7760714169172419,0.9235151669172419,385.0,420.75,83.305,0.6000000000000001,1,0
733,82,0,0.0,0.0,0.8089526669172419,0.959577666917242,495.0,423.5,112.0,0.6000000000000001,1,0
734,82,1,0.0,0.0,0.8001339169172419,0.959577666917242,495.0,495.0,119.055,0.6000000000000001,1,0
735,81,0,0.0,0.0,0.803216107855532,0.957759857855532,550.0,514.25,123.635,0.6000000000000001,1,0
736,79,1,0.0,0.0,0.803216107855532,0.957759857855532,605.0,569.25,123.635,0.6000000000000001,1,0
737,80,1,0.0,0.0,0.803216107855532,0.957759857855532,715.0,643.5,123.635,0.8,1,0
738,79,0,0.0,0.0,0.803216107855532,0.957759857855532,715.0,715.0,123.635,0.8,1,0
739,80,1,0.0,0.0,0.803216107855532,0.957759857855532,660.0,695.75,123.635,0.4,0,0
740,80,0,0.0,0.0,0.8029099505398758,0.9574537005398758,660.0,660.0,123.635,0.4,0,0
741,80,0,0.0,0.0,0.8029099505398758,0.9574537005398758,660.0,660.0,123.635,0.6000000000000001,1,0
742,78,0,0.0,0.0,0.8031087005398758,0.9574537005398758,660.0,660.0,123.476,0.6000000000000001,1,0
743,77,0,0.0,0.0,0.8031087005398758,0.9574537005398758,770.0,698.5,123.476,0.6000000000000001,1,0
744,76,0,0.0,0.0,0.8031087005398758,0.9574537005398758,825.0,789.25,123.476,0.6000000000000001,1,0
745,77,1,0.0,1.4055555555555554,0.8030145628886763,0.9571858128886763,880.0,844.25,123.337,0.6000000000000001,1,0
746,74,0,0.0,0.0,0.8030145628886763,0.9571858128886763,825.0,860.75,123.337,0.6000000000000001,1,0
747,75,1,0.0,1.4055555555555554,0.7771858128886764,0.9571858128886763,935.0,863.5,144.0,0.6000000000000001,1,0
748,75,0,0.0,0.0,0.7771858128886764,0.9571858128886763,935.0,935.0,144.0,0.6000000000000001,1,0
749,76,1,0.0,1.4055555555555554,0.7996858128886764,0.9571858128886763,935.0,935.0,126.0,0.6000000000000001,1,0
750,73,0,0.0,0.0,0.7767457117474204,0.9567457117474203,935.0,935.0,144.0,0.8,1,0
751,75,1,10.0,14.766666666666666,0.7567457117474203,0.9567457117474203,990.0,954.25,160.0,1.2,2,0
752,76,1,10.0,14.766666666666666,0.7567457117474203,0.9567457117474203,990.0,990.0,160.0,1.4,2,0
753,75,0,0.0,0.0,0.7567457117474203,0.9567457117474203,990.0,990.0,160.0,1.4,2,0
754,74,0,0.0,0.0,0.7567457117474203,0.9567457117474203,990.0,990.0,160.0,1.5999999999999999,3,0
755,75,0,0.0,0.0,0.7560377229549649,0.9560377229549648,990.0,990.0,160.0,1.5999999999999999,3,0
756,73,0,0.0,0.0,0.7560377229549649,0.9560377229549648,990.0,990.0,160.0,2.1999999999999997,4,0
757,73,0,0.0,0.0,0.7560377229549649,0.9560377229549648,990.0,990.0,160.0,2.1999999999999997,4,0
758,73,0,0.0,0.0,0.7560377229549649,0.9560377229549648,990.0,990.0,160.0,1.9999999999999998,3,0
759,73,0,0.0,0.0,0.7560377229549649,0.9560377229549648,990.0,990.0,160.0,1.7999999999999998,3,0
760,73,0,0.0,0.0,0.7564778240962209,0.9564778240962208,990.0,990.0,160.0,1.7999999999999998,3,0
761,73,0,0.0,0.0,0.7564778240962209,0.9564778240962208,990.0,990.0,160.0,1.9999999999999998,3,0
762,75,2,10.0,38.766666666666666,0.7564778240962209,0.9564778240962208,990.0,990.0,160.0,1.9999999999999998,3,0
763,75,0,0.0,0.0,0.7564778240962209,0.9564778240962208,990.0,990.0,160.0,2.1999999999999997,4,0
764,75,0,0.0,0.0,0.7564778240962209,0.9564778240962208,990.0,990.0,160.0,1.9999999999999998,3,0
765,75,0,0.0,0.0,0.7555784869814803,0.9555784869814803,935.0,970.75,160.0,1.7999999999999998,3,0
766,75,0,0.0,0.0,0.7555784869814803,0.9555784869814803,935.0,935.0,160.0,1.7999999999999998,3,0
767,75,0,0.0,0.0,0.7555784869814803,0.9555784869814803,935.0,935.0,160.0,2.1999999999999997,4,0
768,75,0,0.0,0.0,0.7555784869814803,0.9555784869814803,935.0,935.0,160.0,2.1999999999999997,4,0
769,76,1,0.0,38.766666666666666,0.7555784869814803,0.9555784869814803,935.0,935.0,160.0,2.1999999999999997,4,0
770,77,1,0.0,30.766666666666666,0.7560185881227364,0.9560185881227363,935.0,935.0,160.0,1.9999999999999998,3,0
771,78,1,0.0,22.766666666666666,0.7560185881227364,0.9560185881227363,935.0,935.0,160.0,1.9999999999999998,3,0
772,78,0,0.0,0.0,0.7560185881227364,0.9560185881227363,935.0,935.0,160.0,1.7999999999999998,3,0
773,79,1,0.0,22.766666666666666,0.7560185881227364,0.9560185881227363,825.0,896.5,160.0,1.7999999999999998,3,0
774,79,0,0.0,0.0,0.7560185881227364,0.9560185881227363,770.0,805.75,160.0,1.5999999999999999,3,0
775,81,0,0.0,0.0,0.7553297341625096,0.9553297341625095,770.0,770.0,160.0,1.5999999999999999,3,0
776,82,1,0.0,22.766666666666666,0.7553297341625096,0.9553297341625095,770.0,770.0,160.0,1.7999999999999998,3,0
777,82,0,0.0,0.0,0.7553297341625096,0.9553297341625095,770.0,770.0,160.0,1.7999999999999998,3,0
778,83,0,0.0,0.0,0.7553297341625096,0.9553297341625095,770.0,770.0,160.0,1.7999999999999998,3,0
779,83,0,0.0,0.0,0.7553297341625096,0.9553297341625095,770.0,770.0,160.0,1.7999999999999998,3,0
780,83,0,0.0,0.0,0.7611223402339587,0.9536223402339588,660.0,731.5,154.0,1.4,2,0
781,85,1,0.0,1.4055555555555554,0.7786223402339587,0.9536223402339588,605.0,640.75,140.0,1.4,2,0
782,87,1,0.0,1.4055555555555554,0.7786223402339587,0.9536223402339588,605.0,605.0,140.0,1.7999999999999998,3,0
783,87,0,0.0,0.0,0.7961223402339588,0.9536223402339588,550.0,585.75,126.0,1.5999999999999999,3,0
784,87,0,0.0,0.0,0.7786223402339587,0.9536223402339588,550.0,550.0,140.0,1.5999999999999999,3,0
785,87,0,0.0,0.0,0.7861287896975,0.9542537896975001,495.0,530.75,126.0,1.5999999999999999,3,0
786,88,1,0.0,0.0,0.7861287896975,0.9542537896975001,495.0,495.0,126.0,1.5999999999999999,3,0
787,88,0,0.0,0.0,0.7692537896975,0.9542537896975001,440.0,475.75,112.0,1.4,2,0
788,89,1,0.0,0.0,0.7692537896975,0.9542537896975001,440.0,440.0,112.0,1.4,2,0
789,89,1,0.0,0.0,0.7692537896975,0.9542537896975001,440.0,440.0,112.0,1.4,2,0
790,90,2,0.0,0.0,0.7848403064746476,0.9523403064746476,440.0,440.0,98.0,1.2,2,0
791,90,1,0.0,0.0,0.7855690564746476,0.9523403064746476,440.0,440.0,97.417,1.0,2,0
792,92,1,0.0,0.0,0.8192153064746475,0.9523403064746476,495.0,459.25,98.0,1.0,2,0
793,92,0,0.0,0.0,0.8017153064746475,0.9523403064746476,495.0,495.0,112.0,1.0,2,0
794,91,0,0.0,0.0,0.7976003064746475,0.9523403064746476,495.0,495.0,115.292,1.0,2,0
795,89,0,0.0,0.0,0.7977475227836751,0.9527612727836752,495.0,495.0,115.511,0.8,1,0
796,90,1,0.0,0.0,0.8014662727836752,0.9527612727836752,605.0,533.5,121.036,0.8,1,0
797,90,0,0.0,0.0,0.8014662727836752,0.9527612727836752,605.0,605.0,121.036,0.8,1,0
