minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
778,77,0,0.0,0.0,0.7453297341625096,0.9253297341625095,715.0,715.0,144.0,1.2,2,0
779,76,0,0.0,0.0,0.7678297341625095,0.9253297341625095,770.0,734.25,126.0,1.0,2,0
780,75,0,0.0,0.0,0.7436223402339588,0.9236223402339587,770.0,770.0,144.0,1.0,2,0
781,76,1,0.0,22.766666666666666,0.7661223402339588,0.9236223402339587,770.0,770.0,126.0,0.8,1,0
782,73,0,0.0,0.0,0.7886223402339587,0.9236223402339587,770.0,770.0,108.0,0.8,1,0
783,74,1,0.0,22.766666666666666,0.7661223402339588,0.9236223402339587,770.0,770.0,126.0,1.0,2,0
784,74,0,0.0,0.0,0.7661223402339588,0.9236223402339587,770.0,770.0,126.0,1.0,2,0
785,75,1,0.0,22.766666666666666,0.7667537896975001,0.9242537896975,770.0,770.0,126.0,1.0,2,0
786,74,0,0.0,0.0,0.7667537896975001,0.9242537896975,770.0,770.0,126.0,0.8,1,0
787,76,1,0.0,22.766666666666666,0.7442537896975001,0.9242537896975,770.0,770.0,144.0,0.8,1,0
788,77,1,0.0,14.766666666666666,0.7667537896975001,0.9242537896975,770.0,770.0,126.0,0.8,1,0
789,77,0,0.0,0.0,0.7667537896975001,0.9242537896975,715.0,750.75,126.0,0.6000000000000001,1,0
790,77,0,0.0,0.0,0.7223403064746476,0.9223403064746476,715.0,715.0,160.0,1.0,2,0
791,78,0,0.0,0.0,0.7223403064746476,0.9223403064746476,715.0,715.0,160.0,1.2,2,0
792,78,0,0.0,0.0,0.7223403064746476,0.9223403064746476,715.0,715.0,160.0,1.2,2,0
793,78,0,0.0,0.0,0.7223403064746476,0.9223403064746476,715.0,715.0,160.0,1.2,2,0
794,78,0,0.0,0.0,0.7223403064746476,0.9223403064746476,715.0,715.0,160.0,1.7999999999999998,3,0
795,78,0,0.0,0.0,0.7227612727836752,0.9227612727836751,715.0,715.0,160.0,1.9999999999999998,3,0
796,78,0,0.0,0.0,0.7302612727836751,0.9227612727836751,660.0,695.75,154.0,1.5999999999999999,3,0
797,78,0,0.0,0.0,0.7227612727836752,0.9227612727836751,660.0,660.0,160.0,1.5999999999999999,3,0
798,80,2,0.0,0.0,0.7227612727836752,0.9227612727836751,660.0,660.0,160.0,1.7999999999999998,3,0
799,80,0,0.0,0.0,0.7227612727836752,0.9227612727836751,660.0,660.0,160.0,1.7999999999999998,3,0
800,80,0,0.0,0.0,0.7228760817770463,0.9228760817770463,660.0,660.0,160.0,1.7999999999999998,3,0
801,80,0,0.0,0.0,0.7303760817770463,0.9228760817770463,605.0,640.75,154.0,1.5999999999999999,3,0
802,80,0,0.0,0.0,0.7303760817770463,0.9228760817770463,605.0,605.0,154.0,1.5999999999999999,3,0
803,79,0,0.0,0.0,0.7303760817770463,0.9228760817770463,605.0,605.0,154.0,1.5999999999999999,3,0
804,78,0,0.0,0.0,0.7428760817770463,0.9228760817770463,660.0,624.25,144.0,1.4,2,0
805,79,1,0.0,14.766666666666666,0.7249043739932699,0.9249043739932699,715.0,679.25,160.0,1.4,2,0
806,80,1,0.0,1.4055555555555554,0.7449043739932699,0.9249043739932699,660.0,695.75,144.0,1.4,2,0
807,81,1,0.0,1.4055555555555554,0.7449043739932699,0.9249043739932699,660.0,660.0,144.0,1.4,2,0
808,80,0,0.0,0.0,0.7449043739932699,0.9249043739932699,660.0,660.0,144.0,1.4,2,0
809,81,1,0.0,0.0,0.7449043739932699,0.9249043739932699,660.0,660.0,144.0,1.2,2,0
810,81,0,0.0,0.0,0.7454975537923543,0.9254975537923542,660.0,660.0,144.0,1.2,2,0
811,83,0,0.0,0.0,0.7454975537923543,0.9254975537923542,660.0,660.0,144.0,1.4,2,0
812,83,1,0.0,0.0,0.7454975537923543,0.9254975537923542,660.0,660.0,144.0,1.2,2,0
813,81,0,0.0,0.0,0.7254975537923543,0.9254975537923542,715.0,679.25,160.0,1.4,2,0
814,82,0,0.0,0.0,0.7254975537923543,0.9254975537923542,825.0,753.5,160.0,1.5999999999999999,3,0
815,80,0,0.0,0.0,0.7481955651365761,0.9281955651365761,770.0,805.75,144.0,1.4,2,0
816,79,0,0.0,0.0,0.7481955651365761,0.9281955651365761,880.0,808.5,144.0,1.4,2,0
817,81,1,0.0,14.766666666666666,0.792868065136576,0.9281955651365761,825.0,860.75,108.262,1.2,2,0
818,82,0,0.0,0.0,0.7706955651365761,0.9281955651365761,770.0,805.75,126.0,1.0,2,0
819,83,0,0.0,0.0,0.792868065136576,0.9281955651365761,715.0,750.75,108.262,0.8,1,0
820,83,0,0.0,0.0,0.7928813348010331,0.928233834801033,715.0,715.0,108.282,0.8,1,0
821,84,1,0.0,1.4055555555555554,0.7928813348010331,0.928233834801033,660.0,695.75,108.282,0.6000000000000001,1,0
822,84,0,0.0,0.0,0.7928813348010331,0.928233834801033,660.0,660.0,108.282,0.6000000000000001,1,0
823,85,1,0.0,1.4055555555555554,0.7928813348010331,0.928233834801033,660.0,660.0,108.282,1.0,2,0
824,86,1,0.0,0.0,0.7928813348010331,0.928233834801033,605.0,640.75,108.282,0.8,1,0
825,88,2,0.0,0.0,0.772188082050401,0.929688082050401,605.0,605.0,126.0,0.8,1,0
826,89,1,0.0,0.0,0.772188082050401,0.929688082050401,605.0,605.0,126.0,0.8,1,0
827,91,1,0.0,0.0,0.793390582050401,0.929688082050401,550.0,585.75,109.038,0.8,1,0
828,91,0,0.0,0.0,0.793390582050401,0.929688082050401,550.0,550.0,109.038,0.8,1,0
829,91,0,0.0,0.0,0.793390582050401,0.929688082050401,550.0,550.0,109.038,1.0,2,0
830,89,0,0.0,0.0,0.7938255961452552,0.9309318461452551,550.0,550.0,109.685,1.2,2,0
831,89,1,0.0,0.0,0.7734318461452552,0.9309318461452551,660.0,588.5,126.0,1.2,2,0
832,89,0,0.0,0.0,0.7734318461452552,0.9309318461452551,715.0,679.25,126.0,1.2,2,0
833,90,1,0.0,0.0,0.7734318461452552,0.9309318461452551,715.0,715.0,126.0,1.2,2,0
834,90,0,0.0,0.0,0.7509318461452552,0.9309318461452551,715.0,715.0,144.0,1.2,2,0
835,89,0,0.0,0.0,0.7512380034609116,0.9312380034609116,715.0,715.0,144.0,1.2,2,0
836,89,0,0.0,0.0,0.7737380034609116,0.9312380034609116,715.0,715.0,126.0,1.0,2,0
837,90,1,0.0,0.0,0.7737380034609116,0.9312380034609116,715.0,715.0,126.0,1.2,2,0
838,88,0,0.0,0.0,0.7737380034609116,0.9312380034609116,715.0,715.0,126.0,1.2,2,0
839,88,1,0.0,0.0,0.7737380034609116,0.9312380034609116,825.0,753.5,126.0,1.4,2,0
840,86,0,0.0,0.0,0.7696463123995836,0.9271463123995836,825.0,825.0,126.0,1.4,2,0
841,87,1,0.0,0.0,0.7921463123995836,0.9271463123995836,770.0,805.75,108.0,1.2,2,0
842,86,1,0.0,0.0,0.7696463123995836,0.9271463123995836,770.0,770.0,126.0,1.2,2,0
843,86,0,0.0,0.0,0.7696463123995836,0.9271463123995836,825.0,789.25,126.0,1.2,2,0
844,87,1,0.0,0.0,0.7921463123995836,0.9271463123995836,825.0,825.0,108.0,1.0,2,0
845,84,0,0.0,0.0,0.7469932337417555,0.9269932337417555,825.0,825.0,144.0,1.0,2,0
846,83,0,0.0,0.0,0.7269932337417555,0.9269932337417555,880.0,844.25,160.0,1.0,2,0
847,82,0,0.0,0.0,0.7269932337417555,0.9269932337417555,935.0,899.25,160.0,1.2,2,0
848,81,0,0.0,0.0,0.7269932337417555,0.9269932337417555,935.0,935.0,160.0,1.4,2,0
849,81,1,10.0,14.766666666666666,0.7269932337417555,0.9269932337417555,990.0,954.25,160.0,0.8,1,0
850,82,1,10.0,22.766666666666666,0.7287919079712368,0.9287919079712368,990.0,990.0,160.0,1.0,2,0
851,82,0,0.0,0.0,0.7287919079712368,0.9287919079712368,935.0,970.75,160.0,1.0,2,0
852,82,0,0.0,0.0,0.7287919079712368,0.9287919079712368,935.0,935.0,160.0,0.8,1,0
853,82,1,0.0,14.766666666666666,0.7287919079712368,0.9287919079712368,880.0,915.75,160.0,0.8,1,0
854,82,0,0.0,0.0,0.7287919079712368,0.9287919079712368,880.0,880.0,160.0,1.2,2,0
855,83,1,0.0,22.766666666666666,0.7303226945495187,0.9303226945495187,880.0,880.0,160.0,1.2,2,0
856,83,0,0.0,0.0,0.7303226945495187,0.9303226945495187,880.0,880.0,160.0,1.5999999999999999,3,0
857,84,1,0.0,22.766666666666666,0.7303226945495187,0.9303226945495187,880.0,880.0,160.0,1.7999999999999998,3,0
858,85,1,0.0,22.766666666666666,0.7303226945495187,0.9303226945495187,880.0,880.0,160.0,1.9999999999999998,3,0
859,86,1,0.0,22.766666666666666,0.7303226945495187,0.9303226945495187,880.0,880.0,160.0,1.9999999999999998,3,0
860,86,0,0.0,0.0,0.7311454923353453,0.9311454923353453,880.0,880.0,160.0,1.9999999999999998,3,0
861,86,0,0.0,0.0,0.7311454923353453,0.9311454923353453,880.0,880.0,160.0,1.9999999999999998,3,0
862,86,0,0.0,0.0,0.7311454923353453,0.9311454923353453,880.0,880.0,160.0,1.9999999999999998,3,0
863,86,0,0.0,0.0,0.7311454923353453,0.9311454923353453,880.0,880.0,160.0,1.9999999999999998,3,0
864,87,0,0.0,0.0,0.7311454923353453,0.9311454923353453,880.0,880.0,160.0,1.9999999999999998,3,0
865,89,2,0.0,22.766666666666666,0.7321022339467715,0.9321022339467715,880.0,880.0,160.0,2.1999999999999997,4,0
866,89,0,0.0,0.0,0.7321022339467715,0.9321022339467715,825.0,860.75,160.0,1.7999999999999998,3,0
867,89,0,0.0,0.0,0.7321022339467715,0.9321022339467715,825.0,825.0,160.0,2.1999999999999997,4,0
868,89,0,0.0,0.0,0.7321022339467715,0.9321022339467715,770.0,805.75,160.0,1.9999999999999998,3,0
869,89,0,0.0,0.0,0.7321022339467715,0.9321022339467715,715.0,750.75,160.0,1.7999999999999998,3,0
870,89,0,0.0,0.0,0.7335182115316823,0.9335182115316822,715.0,715.0,160.0,1.9999999999999998,3,0
871,90,1,0.0,1.4055555555555554,0.7335182115316823,0.9335182115316822,660.0,695.75,160.0,1.7999999999999998,3,0
872,91,1,0.0,0.0,0.7653932115316824,0.9335182115316822,495.0,602.25,126.0,1.2,2,0
873,92,1,0.0,0.0,0.7485182115316823,0.9335182115316822,440.0,475.75,112.0,1.0,2,0
874,92,1,0.0,0.0,0.7310182115316823,0.9335182115316822,440.0,440.0,126.0,1.2,2,0
875,92,0,0.0,0.0,0.7676702565668767,0.9357952565668768,495.0,459.25,126.0,1.2,2,0
876,92,0,0.0,0.0,0.7676702565668767,0.9357952565668768,495.0,495.0,126.0,1.4,2,0
877,91,0,0.0,0.0,0.7676702565668767,0.9357952565668768,495.0,495.0,126.0,1.4,2,0
878,91,1,0.0,0.0,0.7607952565668767,0.9357952565668768,550.0,514.25,140.0,1.4,2,0
879,92,2,0.0,1.4055555555555554,0.7557952565668768,0.9357952565668768,605.0,569.25,144.0,1.5999999999999999,3,0
880,92,0,0.0,0.0,0.7451322004608151,0.9376322004608151,660.0,624.25,154.0,1.5999999999999999,3,0
881,93,2,0.0,1.4055555555555554,0.7376322004608151,0.9376322004608151,660.0,660.0,160.0,1.5999999999999999,3,0
882,94,1,0.0,1.4055555555555554,0.7376322004608151,0.9376322004608151,715.0,679.25,160.0,1.5999999999999999,3,0
883,93,0,0.0,0.0,0.7576322004608151,0.9376322004608151,660.0,695.75,144.0,1.4,2,0
884,93,0,0.0,0.0,0.762632200460815,0.9376322004608151,660.0,660.0,140.0,1.2,2,0
885,92,0,0.0,0.0,0.780495762273157,0.937995762273157,605.0,640.75,126.0,1.2,2,0
886,93,1,0.0,0.0,0.780495762273157,0.937995762273157,660.0,624.25,126.0,1.2,2,0
887,94,1,0.0,0.0,0.780495762273157,0.937995762273157,660.0,660.0,126.0,1.2,2,0
888,94,0,0.0,0.0,0.780495762273157,0.937995762273157,660.0,660.0,126.0,1.4,2,0
889,94,0,0.0,0.0,0.780495762273157,0.937995762273157,660.0,660.0,126.0,1.4,2,0
890,91,0,0.0,0.0,0.7816055825424115,0.9391055825424115,605.0,640.75,126.0,1.2,2,0
891,90,0,0.0,0.0,0.7816055825424115,0.9391055825424115,605.0,605.0,126.0,1.2,2,0
892,90,0,0.0,0.0,0.7816055825424115,0.9391055825424115,660.0,624.25,126.0,1.2,2,0
893,89,0,0.0,0.0,0.7816055825424115,0.9391055825424115,660.0,660.0,126.0,1.2,2,0
894,89,1,0.0,0.0,0.7591055825424116,0.9391055825424115,715.0,679.25,144.0,1.4,2,0
895,88,0,0.0,0.0,0.7406746387851506,0.9406746387851506,770.0,734.25,160.0,1.4,2,0
896,87,0,0.0,0.0,0.7606746387851506,0.9406746387851506,715.0,750.75,144.0,1.2,2,0
897,85,0,0.0,0.0,0.7406746387851506,0.9406746387851506,770.0,734.25,160.0,1.2,2,0
898,85,0,0.0,0.0,0.7406746387851506,0.9406746387851506,825.0,789.25,160.0,1.2,2,0
899,85,1,0.0,0.0,0.7831746387851506,0.9406746387851506,770.0,805.75,126.0,1.0,2,0
900,85,0,0.0,0.0,0.7793628265676287,0.9368628265676286,770.0,770.0,126.0,1.2,2,0
901,87,2,0.0,0.0,0.7793628265676287,0.9368628265676286,770.0,770.0,126.0,1.0,2,0
902,86,1,0.0,0.0,0.7793628265676287,0.9368628265676286,770.0,770.0,126.0,1.2,2,0
903,88,2,0.0,0.0,0.7959015765676286,0.9368628265676286,770.0,770.0,112.769,1.0,2,0
904,88,0,0.0,0.0,0.7959015765676286,0.9368628265676286,715.0,750.75,112.769,0.8,1,0
905,87,0,0.0,0.0,0.7962237985145979,0.9377812985145979,715.0,715.0,113.246,0.8,1,0
906,88,1,0.0,0.0,0.7962237985145979,0.9377812985145979,770.0,734.25,113.246,1.0,2,0
907,85,1,0.0,0.0,0.7962237985145979,0.9377812985145979,770.0,770.0,113.246,1.0,2,0
908,87,2,10.0,14.766666666666666,0.7962237985145979,0.9377812985145979,990.0,847.0,113.246,1.0,2,0
909,86,0,0.0,0.0,0.7802812985145979,0.9377812985145979,990.0,990.0,126.0,1.0,2,0
910,87,1,18.0,22.766666666666666,0.7541456803911781,0.9341456803911781,990.0,990.0,144.0,1.0,2,0
911,85,0,0.0,0.0,0.7541456803911781,0.9341456803911781,990.0,990.0,144.0,1.0,2,0
912,86,1,26.0,30.766666666666666,0.7341456803911781,0.9341456803911781,990.0,990.0,160.0,1.2,2,0
913,83,0,0.0,0.0,0.7341456803911781,0.9341456803911781,990.0,990.0,160.0,1.2,2,0
914,84,1,18.0,54.766666666666666,0.7541456803911781,0.9341456803911781,990.0,990.0,144.0,1.2,2,0
915,85,1,18.0,62.766666666666666,0.7364801299230581,0.9364801299230581,990.0,990.0,160.0,1.2,2,0
916,87,2,18.0,62.766666666666666,0.7364801299230581,0.9364801299230581,990.0,990.0,160.0,1.2,2,0
917,87,1,18.0,62.766666666666666,0.7364801299230581,0.9364801299230581,990.0,990.0,160.0,1.2,2,0
918,90,3,18.0,70.76666666666667,0.7364801299230581,0.9364801299230581,990.0,990.0,160.0,1.0,2,0
919,90,0,0.0,0.0,0.7564801299230581,0.9364801299230581,990.0,990.0,144.0,0.8,1,0
920,90,0,0.0,0.0,0.7420866357660159,0.9420866357660158,990.0,990.0,160.0,1.2,2,0
921,90,0,0.0,0.0,0.7420866357660159,0.9420866357660158,990.0,990.0,160.0,1.2,2,0
922,90,0,0.0,0.0,0.7420866357660159,0.9420866357660158,990.0,990.0,160.0,1.4,2,0
923,91,1,10.0,70.76666666666667,0.7420866357660159,0.9420866357660158,990.0,990.0,160.0,1.4,2,0
924,92,1,10.0,70.76666666666667,0.7420866357660159,0.9420866357660158,990.0,990.0,160.0,1.4,2,0
925,92,0,0.0,0.0,0.7444210852978959,0.9444210852978958,990.0,990.0,160.0,1.5999999999999999,3,0
926,92,0,0.0,0.0,0.7444210852978959,0.9444210852978958,990.0,990.0,160.0,1.7999999999999998,3,0
927,92,0,0.0,0.0,0.7444210852978959,0.9444210852978958,990.0,990.0,160.0,1.9999999999999998,3,0
928,92,0,0.0,0.0,0.7444210852978959,0.9444210852978958,935.0,970.75,160.0,1.7999999999999998,3,0
929,92,0,0.0,0.0,0.7444210852978959,0.9444210852978958,935.0,935.0,160.0,1.7999999999999998,3,0
930,92,0,0.0,0.0,0.7463345685207483,0.9463345685207483,825.0,896.5,160.0,1.5999999999999999,3,0
931,92,0,0.0,0.0,0.7463345685207483,0.9463345685207483,825.0,825.0,160.0,1.7999999999999998,3,0
932,91,0,0.0,0.0,0.7463345685207483,0.9463345685207483,825.0,825.0,160.0,1.9999999999999998,3,0
933,91,0,0.0,0.0,0.7463345685207483,0.9463345685207483,880.0,844.25,160.0,1.9999999999999998,3,0
934,90,0,0.0,0.0,0.7463345685207483,0.9463345685207483,880.0,880.0,160.0,1.9999999999999998,3,0
935,90,0,0.0,0.0,0.7492621978517127,0.9492621978517126,935.0,899.25,160.0,1.9999999999999998,3,0
936,90,0,0.0,0.0,0.7492621978517127,0.9492621978517126,935.0,935.0,160.0,2.1999999999999997,4,0
937,91,1,0.0,62.766666666666666,0.7492621978517127,0.9492621978517126,935.0,935.0,160.0,1.9999999999999998,3,0
938,91,1,0.0,62.766666666666666,0.7492621978517127,0.9492621978517126,935.0,935.0,160.0,1.9999999999999998,3,0
939,91,0,0.0,0.0,0.7492621978517127,0.9492621978517126,825.0,896.5,160.0,1.7999999999999998,3,0
940,92,1,0.0,62.766666666666666,0.7511374114101081,0.9511374114101081,880.0,844.25,160.0,1.5999999999999999,3,0
941,91,0,0.0,0.0,0.7511374114101081,0.9511374114101081,880.0,880.0,160.0,1.7999999999999998,3,0
942,89,0,0.0,0.0,0.7511374114101081,0.9511374114101081,935.0,899.25,160.0,1.7999999999999998,3,0
943,89,0,0.0,0.0,0.7511374114101081,0.9511374114101081,990.0,954.25,160.0,1.9999999999999998,3,0
944,91,2,10.0,62.766666666666666,0.7511374114101081,0.9511374114101081,990.0,990.0,160.0,2.1999999999999997,4,0
945,90,0,0.0,0.0,0.7539310969154727,0.9539310969154726,990.0,990.0,160.0,2.1999999999999997,4,0
946,90,0,0.0,0.0,0.7539310969154727,0.9539310969154726,990.0,990.0,160.0,1.7999999999999998,3,0
947,90,0,0.0,0.0,0.7539310969154727,0.9539310969154726,990.0,990.0,160.0,1.9999999999999998,3,0
948,89,0,0.0,0.0,0.7539310969154727,0.9539310969154726,935.0,970.75,160.0,1.7999999999999998,3,0
949,90,0,0.0,0.0,0.7539310969154727,0.9539310969154726,935.0,935.0,160.0,1.9999999999999998,3,0
950,90,0,0.0,0.0,0.7562846812795812,0.9562846812795811,935.0,935.0,160.0,2.1999999999999997,4,0
951,91,1,0.0,46.766666666666666,0.7562846812795812,0.9562846812795811,880.0,915.75,160.0,1.5999999999999999,3,0
952,92,1,0.0,46.766666666666666,0.7562846812795812,0.9562846812795811,880.0,880.0,160.0,1.5999999999999999,3,0
953,92,0,0.0,0.0,0.7562846812795812,0.9562846812795811,880.0,880.0,160.0,1.4,2,0
954,93,1,0.0,38.766666666666666,0.7562846812795812,0.9562846812795811,880.0,880.0,160.0,1.4,2,0
955,94,0,0.0,0.0,0.7586191308114612,0.9586191308114611,880.0,880.0,160.0,1.4,2,0
956,94,0,0.0,0.0,0.7586191308114612,0.9586191308114611,880.0,880.0,160.0,1.5999999999999999,3,0
957,95,1,0.0,38.766666666666666,0.7586191308114612,0.9586191308114611,880.0,880.0,160.0,1.7999999999999998,3,0
958,95,0,0.0,0.0,0.7586191308114612,0.9586191308114611,880.0,880.0,160.0,1.7999999999999998,3,0
959,95,0,0.0,0.0,0.7586191308114612,0.9586191308114611,880.0,880.0,160.0,1.7999999999999998,3,0
960,95,0,0.0,0.0,0.7529180619148501,0.9529180619148501,880.0,880.0,160.0,1.9999999999999998,3,0
961,95,1,0.0,22.766666666666666,0.7529180619148501,0.9529180619148501,825.0,860.75,160.0,1.7999999999999998,3,0
962,96,1,0.0,22.766666666666666,0.7529180619148501,0.9529180619148501,825.0,825.0,160.0,1.7999999999999998,3,0
963,96,0,0.0,0.0,0.7529180619148501,0.9529180619148501,825.0,825.0,160.0,1.7999999999999998,3,0
964,95,0,0.0,0.0,0.7529180619148501,0.9529180619148501,825.0,825.0,160.0,1.7999999999999998,3,0
965,95,0,0.0,0.0,0.7529180619148501,0.9529180619148501,825.0,825.0,160.0,1.7999999999999998,3,0
966,96,1,0.0,22.766666666666666,0.7529180619148501,0.9529180619148501,770.0,805.75,160.0,1.5999999999999999,3,0
967,95,0,0.0,0.0,0.7529180619148501,0.9529180619148501,770.0,770.0,160.0,1.5999999999999999,3,0
968,94,0,0.0,0.0,0.7529180619148501,0.9529180619148501,770.0,770.0,160.0,1.5999999999999999,3,0
969,94,0,0.0,0.0,0.7529180619148501,0.9529180619148501,825.0,789.25,160.0,1.4,2,0
970,93,0,0.0,0.0,0.7545062529898177,0.9545062529898176,825.0,825.0,160.0,1.4,2,0
971,91,0,0.0,0.0,0.7545062529898177,0.9545062529898176,825.0,825.0,160.0,1.4,2,0
972,89,0,0.0,0.0,0.7545062529898177,0.9545062529898176,880.0,844.25,160.0,1.2,2,0
973,89,0,0.0,0.0,0.7545062529898177,0.9545062529898176,935.0,899.25,160.0,1.4,2,0
974,89,0,0.0,0.0,0.7545062529898177,0.9545062529898176,935.0,935.0,160.0,1.4,2,0
975,88,0,0.0,0.0,0.7579696576231805,0.9579696576231804,935.0,935.0,160.0,1.4,2,0
976,89,1,0.0,1.4055555555555554,0.7579696576231805,0.9579696576231804,935.0,935.0,160.0,1.4,2,0
977,88,0,0.0,0.0,0.7579696576231805,0.9579696576231804,935.0,935.0,160.0,1.5999999999999999,3,0
978,88,0,0.0,0.0,0.7579696576231805,0.9579696576231804,880.0,915.75,160.0,1.4,2,0
979,88,0,0.0,0.0,0.7579696576231805,0.9579696576231804,880.0,880.0,160.0,1.5999999999999999,3,0
980,88,0,0.0,0.0,0.7599022756782616,0.9599022756782616,880.0,880.0,160.0,1.7999999999999998,3,0
981,87,1,0.0,0.0,0.7599022756782616,0.9599022756782616,880.0,880.0,160.0,1.9999999999999998,3,0
982,87,0,0.0,0.0,0.7599022756782616,0.9599022756782616,935.0,899.25,160.0,1.7999999999999998,3,0
983,87,0,0.0,0.0,0.7599022756782616,0.9599022756782616,935.0,935.0,160.0,1.5999999999999999,3,0
984,87,0,0.0,0.0,0.7599022756782616,0.9599022756782616,935.0,935.0,160.0,1.7999999999999998,3,0
985,86,0,0.0,0.0,0.7650112758832777,0.9650112758832776,935.0,935.0,160.0,1.9999999999999998,3,0
986,86,0,0.0,0.0,0.7650112758832777,0.9650112758832776,990.0,954.25,160.0,1.9999999999999998,3,0
987,86,0,0.0,0.0,0.7650112758832777,0.9650112758832776,935.0,970.75,160.0,1.5999999999999999,3,0
988,86,0,0.0,0.0,0.7650112758832777,0.9650112758832776,880.0,915.75,160.0,1.4,2,0
989,86,0,0.0,0.0,0.7650112758832777,0.9650112758832776,880.0,880.0,160.0,1.4,2,0
990,87,1,0.0,1.4055555555555554,0.7685703546777831,0.9685703546777831,880.0,880.0,160.0,1.5999999999999999,3,0
991,87,0,0.0,0.0,0.7685703546777831,0.9685703546777831,880.0,880.0,160.0,1.5999999999999999,3,0
992,88,1,0.0,1.4055555555555554,0.7685703546777831,0.9685703546777831,880.0,880.0,160.0,1.5999999999999999,3,0
993,89,1,0.0,1.4055555555555554,0.7685703546777831,0.9685703546777831,880.0,880.0,160.0,1.7999999999999998,3,0
994,89,0,0.0,0.0,0.7885703546777831,0.9685703546777831,825.0,860.75,144.0,1.5999999999999999,3,0
995,90,2,0.0,1.4055555555555554,0.7929522312581152,0.9729522312581151,825.0,825.0,144.0,1.5999999999999999,3,0
996,90,0,0.0,0.0,0.7929522312581152,0.9729522312581151,880.0,844.25,144.0,1.5999999999999999,3,0
997,89,0,0.0,0.0,0.8085334812581151,0.9729522312581151,770.0,841.5,131.535,1.2,2,0
998,88,0,0.0,0.0,0.8085334812581151,0.9729522312581151,825.0,789.25,131.535,1.2,2,0
999,88,0,0.0,0.0,0.8085334812581151,0.9729522312581151,825.0,825.0,131.535,1.2,2,0
1000,89,1,0.0,22.766666666666666,0.795420624615595,0.975420624615595,825.0,825.0,144.0,1.2,2,0
1001,89,0,0.0,0.0,0.775420624615595,0.975420624615595,825.0,825.0,160.0,1.2,2,0
1002,89,0,0.0,0.0,0.775420624615595,0.975420624615595,825.0,825.0,160.0,1.2,2,0
1003,90,1,0.0,14.766666666666666,0.775420624615595,0.975420624615595,825.0,825.0,160.0,1.2,2,0
1004,90,0,0.0,0.0,0.775420624615595,0.975420624615595,770.0,805.75,160.0,1.0,2,0
1005,90,0,0.0,0.0,0.7797068270347844,0.9797068270347844,770.0,770.0,160.0,1.2,2,0
1006,91,1,0.0,1.4055555555555554,0.7797068270347844,0.9797068270347844,770.0,770.0,160.0,1.5999999999999999,3,0
1007,91,0,0.0,0.0,0.7797068270347844,0.9797068270347844,770.0,770.0,160.0,1.5999999999999999,3,0
1008,92,1,0.0,1.4055555555555554,0.7797068270347844,0.9797068270347844,715.0,750.75,160.0,1.7999999999999998,3,0
1009,92,1,0.0,1.4055555555555554,0.7797068270347844,0.9797068270347844,715.0,715.0,160.0,1.7999999999999998,3,0
1010,92,0,0.0,0.0,0.783189366500376,0.9831893665003759,715.0,715.0,160.0,1.5999999999999999,3,0
1011,91,0,0.0,0.0,0.783189366500376,0.9831893665003759,715.0,715.0,160.0,1.7999999999999998,3,0
1012,90,0,0.0,0.0,0.783189366500376,0.9831893665003759,770.0,734.25,160.0,1.7999999999999998,3,0
1013,90,0,0.0,0.0,0.783189366500376,0.9831893665003759,825.0,789.25,160.0,1.7999999999999998,3,0
1014,91,1,0.0,14.766666666666666,0.783189366500376,0.9831893665003759,825.0,825.0,160.0,1.7999999999999998,3,0
1015,91,0,0.0,0.0,0.7856960295223125,0.9856960295223125,825.0,825.0,160.0,1.9999999999999998,3,0
1016,91,0,0.0,0.0,0.7856960295223125,0.9856960295223125,825.0,825.0,160.0,1.9999999999999998,3,0
1017,90,0,0.0,0.0,0.7856960295223125,0.9856960295223125,770.0,805.75,160.0,1.9999999999999998,3,0
1018,90,1,0.0,14.766666666666666,0.7856960295223125,0.9856960295223125,770.0,770.0,160.0,1.7999999999999998,3,0
1019,90,0,0.0,0.0,0.8056960295223126,0.9856960295223125,770.0,770.0,144.0,1.5999999999999999,3,0
1020,91,1,0.0,1.4055555555555554,0.9589955554896064,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1021,92,1,0.0,1.4055555555555554,0.9589955554896064,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1022,92,0,0.0,0.0,0.9589955554896064,1.0,715.0,750.75,160.0,1.4,2,0
1023,92,1,0.0,0.0,0.9589955554896064,1.0,715.0,715.0,160.0,1.4,2,0
1024,92,0,0.0,0.0,0.9589955554896064,1.0,770.0,734.25,160.0,1.5999999999999999,3,0
1025,93,1,0.0,0.0,0.9618466454916565,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
1026,94,2,0.0,0.0,0.9798466454916566,1.0,715.0,750.75,145.6,1.5999999999999999,3,0
1027,93,1,0.0,0.0,0.9798466454916566,1.0,715.0,715.0,145.6,1.4,2,0
1028,92,0,0.0,0.0,0.9798466454916566,1.0,715.0,715.0,145.6,1.0,2,0
1029,92,1,0.0,0.0,0.9798466454916566,1.0,770.0,734.25,145.6,1.0,2,0
1030,92,0,0.0,0.0,0.9845920838843305,1.0,825.0,789.25,145.6,1.0,2,0
