minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
1218,103,1,0.0,0.0,0.8142664269117748,0.9925789269117747,385.0,420.75,108.0,1.2,2,0
1219,103,0,0.0,0.0,0.8142664269117748,0.9925789269117747,385.0,385.0,108.0,1.2,2,0
1220,103,0,0.0,0.0,0.8156249999999999,0.9939374999999999,385.0,385.0,108.0,1.2,2,0
1221,105,2,0.0,0.0,0.8156249999999999,0.9939374999999999,385.0,385.0,108.0,1.2,2,0
1222,105,1,0.0,0.0,0.8156249999999999,0.9939374999999999,385.0,385.0,108.0,1.2,2,0
1223,103,0,0.0,0.0,0.8275,1.0,440.0,404.25,126.0,1.2,2,0
1224,103,0,0.0,0.0,0.855,1.0,550.0,478.5,140.0,1.2,2,0
1225,103,0,0.0,0.0,0.8547703820132577,1.0,550.0,550.0,140.0,1.2,2,0
1226,104,1,0.0,0.0,0.8616453820132577,1.0,495.0,530.75,126.0,1.0,2,0
1227,105,1,0.0,0.0,0.8616453820132577,1.0,495.0,495.0,126.0,1.0,2,0
1228,106,0,0.0,0.0,0.8616453820132577,1.0,495.0,495.0,126.0,1.0,2,0
1229,105,0,0.0,0.0,0.8616453820132577,1.0,495.0,495.0,126.0,1.0,2,0
1230,106,1,0.0,0.0,0.8771170897970341,1.0,495.0,495.0,112.0,0.8,1,0
1231,107,1,0.0,0.0,0.8771170897970341,1.0,495.0,495.0,112.0,1.0,2,0
1232,107,0,0.0,0.0,0.8602420897970342,1.0,440.0,475.75,98.0,0.8,1,0
1233,107,0,0.0,0.0,0.8602420897970342,1.0,440.0,440.0,98.0,0.8,1,0
1234,106,0,0.0,0.0,0.8258670897970342,0.9916795897970341,385.0,420.75,98.0,0.6000000000000001,1,0
1235,105,0,0.0,0.0,0.8419893818765803,0.9903018818765803,385.0,385.0,84.0,0.4,0,0
1236,105,0,0.0,0.0,0.8763643818765804,1.0,440.0,404.25,84.0,0.6000000000000001,1,0
1237,105,1,0.0,0.0,0.8763643818765804,1.0,440.0,440.0,84.0,0.6000000000000001,1,0
1238,104,0,0.0,0.0,0.8763643818765804,1.0,440.0,440.0,84.0,0.4,0,0
1239,104,1,0.0,0.0,0.9107393818765803,1.0,495.0,459.25,84.0,0.4,0,0
1240,102,0,0.0,0.0,0.9197187863049272,1.0,550.0,514.25,84.0,0.4,0,0
1241,100,0,0.0,0.0,0.9197187863049272,1.0,550.0,550.0,84.0,0.4,0,0
1242,100,0,0.0,0.0,0.9197187863049272,1.0,605.0,569.25,84.0,0.6000000000000001,1,0
1243,100,1,0.0,0.0,0.8672187863049272,1.0,605.0,605.0,126.0,0.6000000000000001,1,0
1244,100,0,0.0,0.0,0.8672187863049272,1.0,605.0,605.0,126.0,0.6000000000000001,1,0
1245,100,0,0.0,0.0,0.8660132918745302,1.0,660.0,624.25,126.0,0.6000000000000001,1,0
1246,100,0,0.0,0.0,0.8660132918745302,1.0,660.0,660.0,126.0,0.6000000000000001,1,0
1247,100,0,0.0,0.0,0.8660132918745302,1.0,660.0,660.0,126.0,0.6000000000000001,1,0
1248,100,0,0.0,0.0,0.8660132918745302,1.0,660.0,660.0,126.0,0.8,1,0
1249,100,1,0.0,1.4055555555555554,0.8485132918745302,1.0,660.0,660.0,140.0,0.8,1,0
1250,100,0,0.0,0.0,0.8480157862365885,1.0,715.0,679.25,140.0,1.0,2,0
1251,100,0,0.0,0.0,0.8480157862365885,1.0,715.0,715.0,140.0,1.0,2,0
1252,100,0,0.0,0.0,0.8410157862365886,1.0,715.0,715.0,145.6,1.0,2,0
1253,100,0,0.0,0.0,0.8410157862365886,1.0,715.0,715.0,145.6,1.0,2,0
1254,100,0,0.0,0.0,0.8410157862365886,1.0,715.0,715.0,145.6,1.0,2,0
1255,100,0,0.0,0.0,0.8390448985170507,1.0,715.0,715.0,145.6,1.0,2,0
1256,100,0,0.0,0.0,0.8390448985170507,1.0,715.0,715.0,145.6,1.2,2,0
1257,100,0,0.0,0.0,0.8390448985170507,1.0,715.0,715.0,145.6,1.2,2,0
1258,101,1,0.0,14.766666666666666,0.8390448985170507,1.0,715.0,715.0,145.6,1.2,2,0
1259,101,0,0.0,0.0,0.8390448985170507,1.0,715.0,715.0,145.6,1.2,2,0
1260,102,0,0.0,0.0,0.8293829193491349,1.0,715.0,715.0,145.6,1.0,2,0
1261,102,0,0.0,0.0,0.8293829193491349,1.0,715.0,715.0,145.6,1.0,2,0
1262,102,0,0.0,0.0,0.8293829193491349,1.0,715.0,715.0,145.6,1.2,2,0
1263,102,0,0.0,0.0,0.8293829193491349,1.0,715.0,715.0,145.6,1.0,2,0
1264,102,0,0.0,0.0,0.8293829193491349,1.0,715.0,715.0,145.6,1.0,2,0
1265,102,0,0.0,0.0,0.8294020541813634,1.0,715.0,715.0,145.6,1.2,2,0
1266,102,0,0.0,0.0,0.8294020541813634,1.0,715.0,715.0,145.6,1.2,2,0
1267,103,1,0.0,14.766666666666666,0.8294020541813634,1.0,715.0,715.0,145.6,1.2,2,0
1268,103,0,0.0,0.0,0.8294020541813634,1.0,660.0,695.75,145.6,1.2,2,0
1269,105,1,0.0,0.0,0.8294020541813634,1.0,605.0,640.75,145.6,1.0,2,0
1270,105,0,0.0,0.0,0.8307414924373602,1.0,605.0,605.0,145.6,1.0,2,0
1271,105,0,0.0,0.0,0.8307414924373602,1.0,605.0,605.0,145.6,1.0,2,0
1272,105,0,0.0,0.0,0.8307414924373602,1.0,605.0,605.0,145.6,1.0,2,0
1273,105,0,0.0,0.0,0.8307414924373602,1.0,605.0,605.0,145.6,1.0,2,0
1274,105,0,0.0,0.0,0.8307414924373602,1.0,605.0,605.0,145.6,1.0,2,0
1275,105,1,0.0,0.0,0.8116316721681058,1.0,605.0,605.0,160.0,1.0,2,0
1276,105,0,0.0,0.0,0.8116316721681058,1.0,660.0,624.25,160.0,1.0,2,0
1277,105,0,0.0,0.0,0.8116316721681058,1.0,660.0,660.0,160.0,1.2,2,0
1278,106,1,0.0,1.4055555555555554,0.8296316721681058,1.0,605.0,640.75,145.6,1.2,2,0
1279,106,0,0.0,0.0,0.8296316721681058,1.0,605.0,605.0,145.6,1.4,2,0
1280,106,0,0.0,0.0,0.8283879080732517,1.0,660.0,624.25,145.6,1.5999999999999999,3,0
1281,105,0,0.0,0.0,0.8283879080732517,1.0,660.0,660.0,145.6,1.5999999999999999,3,0
1282,106,1,0.0,14.766666666666666,0.8283879080732517,1.0,715.0,679.25,145.6,1.5999999999999999,3,0
1283,106,0,0.0,0.0,0.8283879080732517,1.0,660.0,695.75,145.6,1.4,2,0
1284,106,0,0.0,0.0,0.8283879080732517,1.0,660.0,660.0,145.6,1.4,2,0
1285,106,0,0.0,0.0,0.8329003798835435,1.0,605.0,640.75,140.0,1.2,2,0
1286,106,0,0.0,0.0,0.8329003798835435,1.0,605.0,605.0,140.0,1.2,2,0
1287,106,0,0.0,0.0,0.8259003798835436,1.0,605.0,605.0,145.6,1.2,2,0
1288,106,0,0.0,0.0,0.8329003798835435,1.0,550.0,585.75,140.0,1.0,2,0
1289,106,0,0.0,0.0,0.8229003798835435,1.0,440.0,511.5,112.0,0.6000000000000001,1,0
1290,105,0,0.0,0.0,0.7907125595459502,0.9690250595459502,385.0,420.75,108.0,0.6000000000000001,1,0
1291,105,0,0.0,0.0,0.8040300595459502,1.0,440.0,404.25,124.846,0.6000000000000001,1,0
1292,106,1,0.0,0.0,0.8040300595459502,1.0,440.0,440.0,124.846,0.6000000000000001,1,0
1293,106,0,0.0,0.0,0.8040300595459502,1.0,440.0,440.0,124.846,0.6000000000000001,1,0
1294,106,0,0.0,0.0,0.8040300595459502,1.0,440.0,440.0,124.846,0.8,1,0
1295,106,0,0.0,0.0,0.803274073504127,1.0,440.0,440.0,123.721,1.2,2,0
1296,106,0,0.0,0.0,0.803274073504127,1.0,440.0,440.0,123.721,1.4,2,0
1297,107,1,0.0,0.0,0.791242823504127,0.966862823504127,385.0,420.75,105.846,1.2,2,0
1298,106,0,0.0,0.0,0.783550323504127,0.966862823504127,385.0,385.0,112.0,1.2,2,0
1299,106,0,0.0,0.0,0.7792115735041271,0.926300323504127,330.0,365.75,87.971,0.8,1,0
1300,106,0,0.0,0.0,0.7784875116234463,0.9242337616234463,330.0,330.0,86.897,1.0,2,0
1301,108,2,0.0,0.0,0.7784875116234463,0.9242337616234463,330.0,330.0,86.897,1.0,2,0
1302,108,1,0.0,0.0,0.7471087616234463,0.9242337616234463,330.0,330.0,112.0,1.2,2,0
1303,108,0,0.0,0.0,0.8025500116234463,1.0,440.0,368.5,122.647,1.2,2,0
1304,108,0,0.0,0.0,0.7905187616234463,0.9647962616234462,385.0,420.75,104.772,1.2,2,0
1305,107,0,0.0,0.0,0.7846085480650509,0.9629210480650509,385.0,385.0,108.0,1.2,2,0
1306,109,3,0.0,0.0,0.8018947980650509,0.9989835480650509,440.0,404.25,121.671,1.2,2,0
1307,109,1,0.0,0.0,0.813926048065051,0.9989835480650509,495.0,459.25,139.546,1.2,2,0
1308,110,1,0.0,0.0,0.830858548065051,0.9989835480650509,495.0,495.0,126.0,1.0,2,0
1309,110,0,0.0,0.0,0.830858548065051,0.9989835480650509,495.0,495.0,126.0,1.0,2,0
1310,113,3,0.0,0.0,0.8288493906810559,0.996974390681056,495.0,495.0,126.0,1.0,2,0
1311,110,0,0.0,0.0,0.8011906406810559,0.996974390681056,440.0,475.75,120.627,0.8,1,0
1312,111,0,0.0,0.0,0.8219743906810559,0.996974390681056,550.0,478.5,140.0,1.2,2,0
1313,112,1,0.0,22.766666666666666,0.8219743906810559,0.996974390681056,550.0,550.0,140.0,1.2,2,0
1314,112,0,0.0,0.0,0.8219743906810559,0.996974390681056,550.0,550.0,140.0,1.2,2,0
1315,112,0,0.0,0.0,0.8265149411491759,0.994639941149176,495.0,530.75,126.0,1.0,2,0
1316,110,0,0.0,0.0,0.8124049411491758,0.994639941149176,495.0,495.0,137.288,1.0,2,0
1317,110,0,0.0,0.0,0.816123691149176,0.994639941149176,605.0,533.5,142.813,1.0,2,0
1318,110,0,0.0,0.0,0.816123691149176,0.994639941149176,605.0,605.0,142.813,1.0,2,0
1319,111,1,0.0,22.766666666666666,0.816123691149176,0.994639941149176,605.0,605.0,142.813,1.0,2,0
1320,111,0,0.0,0.0,0.8130547073844662,0.9858722073844661,605.0,605.0,138.254,1.0,2,0
1321,111,0,0.0,0.0,0.7933722073844661,0.9858722073844661,605.0,605.0,154.0,1.0,2,0
1322,110,0,0.0,0.0,0.800247207384466,0.9858722073844661,495.0,566.5,140.0,0.8,1,0
1323,110,0,0.0,0.0,0.8108722073844661,0.9858722073844661,550.0,514.25,140.0,1.0,2,0
1324,110,0,0.0,0.0,0.8108722073844661,0.9858722073844661,550.0,550.0,140.0,1.0,2,0
1325,110,1,0.0,14.766666666666666,0.8143412072477887,0.9824662072477888,495.0,530.75,126.0,0.8,1,0
1326,110,1,0.0,14.766666666666666,0.8118637072477888,0.9824662072477888,550.0,514.25,136.482,1.0,2,0
1327,110,0,0.0,0.0,0.8024662072477888,0.9824662072477888,605.0,569.25,144.0,1.2,2,0
1328,111,1,0.0,14.766666666666666,0.8024662072477888,0.9824662072477888,660.0,624.25,144.0,1.2,2,0
1329,111,1,0.0,14.766666666666666,0.8024662072477888,0.9824662072477888,660.0,660.0,144.0,1.2,2,0
1330,110,0,0.0,0.0,0.7995577127490532,0.9795577127490531,715.0,679.25,144.0,1.2,2,0
1331,110,0,0.0,0.0,0.7995577127490532,0.9795577127490531,770.0,734.25,144.0,1.2,2,0
1332,111,0,0.0,0.0,0.8108452127490531,0.9795577127490531,715.0,750.75,134.97,1.4,2,0
1333,111,0,0.0,0.0,0.7995577127490532,0.9795577127490531,715.0,715.0,144.0,1.4,2,0
1334,110,0,0.0,0.0,0.7995577127490532,0.9795577127490531,660.0,695.75,144.0,1.2,2,0
1335,110,0,0.0,0.0,0.7969553755659737,0.9769553755659737,715.0,679.25,144.0,1.2,2,0
1336,110,0,0.0,0.0,0.7969553755659737,0.9769553755659737,715.0,715.0,144.0,1.2,2,0
1337,110,0,0.0,0.0,0.7969553755659737,0.9769553755659737,715.0,715.0,144.0,1.2,2,0
1338,110,0,0.0,0.0,0.7969553755659737,0.9769553755659737,715.0,715.0,144.0,1.4,2,0
1339,110,1,0.0,1.4055555555555554,0.7969553755659737,0.9769553755659737,715.0,715.0,144.0,1.5999999999999999,3,0
1340,111,1,0.0,1.4055555555555554,0.7933580271070111,0.973358027107011,715.0,715.0,144.0,1.5999999999999999,3,0
1341,111,0,0.0,0.0,0.7933580271070111,0.973358027107011,715.0,715.0,144.0,1.5999999999999999,3,0
1342,112,1,0.0,1.4055555555555554,0.7733580271070111,0.973358027107011,715.0,715.0,160.0,1.5999999999999999,3,0
1343,111,0,0.0,0.0,0.7733580271070111,0.973358027107011,715.0,715.0,160.0,1.5999999999999999,3,0
1344,110,0,0.0,0.0,0.7733580271070111,0.973358027107011,660.0,695.75,160.0,1.4,2,0
1345,109,0,0.0,0.0,0.7903155887826758,0.9703155887826758,605.0,640.75,144.0,1.2,2,0
1346,109,0,0.0,0.0,0.7903155887826758,0.9703155887826758,605.0,605.0,144.0,1.2,2,0
1347,109,0,0.0,0.0,0.7953155887826757,0.9703155887826758,550.0,585.75,140.0,1.2,2,0
